file_name,class_id,confidence,point1_x,point1_y,point2_x,point2_y,point3_x,point3_y,point4_x,point4_y
141117919.png,26,0.08219523,1273.988,544.63904,1573.547,544.63904,1573.547,850.9973,1273.988,850.9973
141117919.png,28,0.2679022,1273.988,544.63904,1573.547,544.63904,1573.547,850.9973,1273.988,850.9973
141118763.png,0,0.96745926,1212.4316,362.50726,1487.9197,362.50726,1487.9197,617.8812,1212.4316,617.8812
141127767.png,17,0.99881434,1089.5128,0.0,1365.746,0.0,1365.746,295.2436,1089.5128,295.2436
141129561.png,8,0.09882007,1122.8177,39.308315,1373.5505,39.308315,1373.5505,264.449,1122.8177,264.449
141129561.png,9,0.46579668,1122.8177,39.308315,1373.5505,39.308315,1373.5505,264.449,1122.8177,264.449
141129561.png,12,0.056261502,1122.8177,39.308315,1373.5505,39.308315,1373.5505,264.449,1122.8177,264.449
141129561.png,18,0.07078595,1122.8177,39.308315,1373.5505,39.308315,1373.5505,264.449,1122.8177,264.449
141129561.png,19,0.06227962,1122.8177,39.308315,1373.5505,39.308315,1373.5505,264.449,1122.8177,264.449
141129561.png,20,0.07844922,1122.8177,39.308315,1373.5505,39.308315,1373.5505,264.449,1122.8177,264.449
141135771.png,29,0.99637824,1070.8756,75.59267,1312.0543,75.59267,1312.0543,318.75592,1070.8756,318.75592
141154336.png,28,0.98061544,1189.2792,182.57678,1450.4857,182.57678,1450.4857,452.05573,1189.2792,452.05573
141200128.png,18,0.3038048,1217.3627,277.15195,1490.328,277.15195,1490.328,523.70526,1217.3627,523.70526
141200128.png,19,0.675804,1217.5223,277.14392,1490.3269,277.14392,1490.3269,523.118,1217.5223,523.118
141200128.png,20,0.060441166,1217.5223,277.14392,1490.3269,277.14392,1490.3269,523.118,1217.5223,523.118
141212366.png,18,0.9974292,906.8512,565.60333,1185.8582,565.60333,1185.8582,828.152,906.8512,828.152
141258029.png,5,0.06467952,1135.5714,208.39453,1396.7783,208.39453,1396.7783,445.36465,1135.5714,445.36465
141258029.png,10,0.28712973,1135.5714,208.39453,1396.7783,208.39453,1396.7783,445.36465,1135.5714,445.36465
141258029.png,14,0.2704978,1135.5714,208.39453,1396.7783,208.39453,1396.7783,445.36465,1135.5714,445.36465
141258029.png,31,0.47143972,1134.9591,208.24968,1397.0497,208.24968,1397.0497,447.36224,1134.9591,447.36224
141315352.png,19,0.9856865,1305.2206,439.48154,1595.2119,439.48154,1595.2119,695.27356,1305.2206,695.27356
141320334.png,26,0.99355006,729.4784,128.02533,992.32086,128.02533,992.32086,407.88498,729.4784,407.88498
141320334.png,27,0.07102703,1.7269881,569.5874,220.62604,569.5874,220.62604,847.41754,1.7269881,847.41754
141322765.png,5,0.94727606,699.53357,109.69429,954.958,109.69429,954.958,350.92178,699.53357,350.92178
141331169.png,5,0.081672944,972.6434,757.5419,1266.8969,757.5419,1266.8969,1031.9739,972.6434,1031.9739
141331169.png,10,0.8088046,972.7583,757.08105,1267.0511,757.08105,1267.0511,1035.1932,972.7583,1035.1932
141331169.png,14,0.10876773,972.6434,757.5419,1266.8969,757.5419,1266.8969,1031.9739,972.6434,1031.9739
141346171.png,21,0.19863681,1451.081,738.6079,1755.3434,738.6079,1755.3434,1066.4714,1451.081,1066.4714
141346171.png,22,0.7319872,1221.6985,179.01183,1483.442,179.01183,1483.442,449.43326,1221.6985,449.43326
141346171.png,22,0.2812882,1451.081,738.6079,1755.3434,738.6079,1755.3434,1066.4714,1451.081,1066.4714
141346171.png,22,0.16924931,767.2829,8.039169,989.3619,8.039169,989.3619,263.93604,767.2829,263.93604
141346171.png,24,0.6805318,766.4386,7.346503,989.2712,7.346503,989.2712,267.79092,766.4386,267.79092
141346171.png,26,0.08676966,1451.081,738.6079,1755.3434,738.6079,1755.3434,1066.4714,1451.081,1066.4714
141346171.png,27,0.22936682,1217.6493,178.76569,1482.0084,178.76569,1482.0084,451.4996,1217.6493,451.4996
141346171.png,27,0.12736817,1451.081,738.6079,1755.3434,738.6079,1755.3434,1066.4714,1451.081,1066.4714
141346171.png,27,0.058071185,767.2829,8.039169,989.3619,8.039169,989.3619,263.93604,767.2829,263.93604
141346171.png,28,0.17444874,1451.081,738.6079,1755.3434,738.6079,1755.3434,1066.4714,1451.081,1066.4714
141346171.png,28,0.06782485,767.2829,8.039169,989.3619,8.039169,989.3619,263.93604,767.2829,263.93604
141346171.png,33,0.06007505,1451.081,738.6079,1755.3434,738.6079,1755.3434,1066.4714,1451.081,1066.4714
141351838.png,15,0.15427957,510.10953,592.40137,787.1704,592.40137,787.1704,894.43,510.10953,894.43
141351838.png,22,0.15566638,510.10953,592.40137,787.1704,592.40137,787.1704,894.43,510.10953,894.43
141351838.png,28,0.1492133,510.10953,592.40137,787.1704,592.40137,787.1704,894.43,510.10953,894.43
141351838.png,30,0.062224407,510.20447,594.054,788.0728,594.054,788.0728,885.7637,510.20447,885.7637
141351838.png,32,0.23167321,510.10953,592.40137,787.1704,592.40137,787.1704,894.43,510.10953,894.43
141351838.png,33,0.06803265,510.10953,592.40137,787.1704,592.40137,787.1704,894.43,510.10953,894.43
141354634.png,18,0.34336135,1218.4076,278.0087,1491.3942,278.0087,1491.3942,524.41095,1218.4076,524.41095
141354634.png,19,0.7237951,1218.4923,278.10202,1491.4156,278.10202,1491.4156,523.87744,1218.4923,523.87744
141406638.png,17,0.99014777,762.93524,93.6725,1040.3864,93.6725,1040.3864,395.35306,762.93524,395.35306
141411156.png,7,0.13585551,344.89957,16.567055,594.0427,16.567055,594.0427,291.5748,344.89957,291.5748
141411156.png,25,0.08950242,344.89957,16.567055,594.0427,16.567055,594.0427,291.5748,344.89957,291.5748
141411156.png,28,0.74942493,344.9997,16.638828,593.9814,16.638828,593.9814,290.65704,344.9997,290.65704
141411156.png,30,0.990442,1314.1511,422.36462,1593.475,422.36462,1593.475,679.1097,1314.1511,679.1097
141429549.png,21,0.98454857,734.32263,123.14481,1000.7421,123.14481,1000.7421,426.373,734.32263,426.373
141432407.png,2,0.11525099,789.89844,153.76595,1014.6007,153.76595,1014.6007,391.38284,789.89844,391.38284
141432407.png,22,0.48560137,789.89844,153.76595,1014.6007,153.76595,1014.6007,391.38284,789.89844,391.38284
141432407.png,23,0.1608439,789.89844,153.76595,1014.6007,153.76595,1014.6007,391.38284,789.89844,391.38284
141432407.png,28,0.10375878,789.89844,153.76595,1014.6007,153.76595,1014.6007,391.38284,789.89844,391.38284
141435265.png,7,0.16318206,1186.5326,140.69257,1459.493,140.69257,1459.493,418.806,1186.5326,418.806
141435265.png,25,0.6210332,1186.3864,140.57404,1459.5084,140.57404,1459.5084,421.1166,1186.3864,421.1166
141435265.png,28,0.2315999,1186.5326,140.69257,1459.493,140.69257,1459.493,418.806,1186.5326,418.806
141444077.png,17,0.6336419,1187.2538,172.25739,1459.9584,172.25739,1459.9584,460.86905,1187.2538,460.86905
141444077.png,26,0.38229823,1187.6489,172.46747,1460.2079,172.46747,1460.2079,455.81284,1187.6489,455.81284
141444077.png,33,0.11462205,1187.2538,172.25739,1459.9584,172.25739,1459.9584,460.86905,1187.2538,460.86905
141448053.png,28,0.95902073,740.64777,80.34447,989.4587,80.34447,989.4587,337.96298,740.64777,337.96298
141502799.png,17,0.99815387,1076.3845,0.0,1353.2446,0.0,1353.2446,292.01755,1076.3845,292.01755
141505571.png,15,0.804219,1099.3346,41.835136,1352.8812,41.835136,1352.8812,266.88934,1099.3346,266.88934
141505571.png,22,0.3144041,1099.3643,41.098877,1352.918,41.098877,1352.918,269.45706,1099.3643,269.45706
141506232.png,22,0.066680625,777.06573,201.18947,1032.2101,201.18947,1032.2101,471.61795,777.06573,471.61795
141506232.png,28,0.93248874,775.497,200.99434,1032.5753,200.99434,1032.5753,473.64612,775.497,473.64612
141507368.png,13,0.13575321,1152.7241,117.55892,1413.1495,117.55892,1413.1495,346.1974,1152.7241,346.1974
141507368.png,15,0.7072516,1152.7241,117.55892,1413.1495,117.55892,1413.1495,346.1974,1152.7241,346.1974
141507368.png,22,0.87400424,676.9124,30.978052,880.9734,30.978052,880.9734,265.90854,676.9124,265.90854
141507368.png,22,0.09440754,1152.1843,117.19333,1413.3403,117.19333,1413.3403,348.89386,1152.1843,348.89386
141507368.png,27,0.06918159,676.9124,30.978052,880.9734,30.978052,880.9734,265.90854,676.9124,265.90854
141520061.png,23,0.9413799,766.6544,251.31012,996.6721,251.31012,996.6721,489.77155,766.6544,489.77155
141524014.png,4,0.65609264,735.3793,70.60205,975.6442,70.60205,975.6442,324.44833,735.3793,324.44833
141524014.png,11,0.31485498,529.92566,657.15515,1014.57355,657.15515,1014.57355,1080.0,529.92566,1080.0
141524014.png,24,0.34732446,529.92566,657.15515,1014.57355,657.15515,1014.57355,1080.0,529.92566,1080.0
141524014.png,28,0.35570946,734.1559,69.567245,975.89044,69.567245,975.89044,328.2415,734.1559,328.2415
141528998.png,0,0.05139705,456.64688,482.79492,716.8554,482.79492,716.8554,735.61847,456.64688,735.61847
141528998.png,5,0.067192934,456.64688,482.79492,716.8554,482.79492,716.8554,735.61847,456.64688,735.61847
141528998.png,8,0.8815516,458.01898,482.90463,715.38605,482.90463,715.38605,733.82745,458.01898,733.82745
141532133.png,9,0.8119536,455.21164,441.8036,711.8804,441.8036,711.8804,686.73987,455.21164,686.73987
141532133.png,15,0.06448464,454.66595,441.16043,711.50977,441.16043,711.50977,689.1553,454.66595,689.1553
141532133.png,18,0.06858959,454.66595,441.16043,711.50977,441.16043,711.50977,689.1553,454.66595,689.1553
141548514.png,13,0.15679555,471.43344,582.7111,733.5804,582.7111,733.5804,860.34674,471.43344,860.34674
141548514.png,15,0.973214,1128.5651,112.703186,1387.3539,112.703186,1387.3539,339.757,1128.5651,339.757
141548514.png,22,0.33078644,470.4873,581.9698,733.4411,581.9698,733.4411,863.2189,470.4873,863.2189
141548514.png,28,0.46918157,470.4873,581.9698,733.4411,581.9698,733.4411,863.2189,470.4873,863.2189
141551205.png,19,0.9894937,1303.7103,388.35925,1585.5634,388.35925,1585.5634,641.23193,1303.7103,641.23193
141609515.png,22,0.12489226,1531.1031,840.03876,1782.2775,840.03876,1782.2775,1080.0,1531.1031,1080.0
141609515.png,23,0.78150034,1526.7161,839.95184,1783.3839,839.95184,1783.3839,1080.0,1526.7161,1080.0
141609515.png,29,0.99938333,1020.17316,18.559479,1262.831,18.559479,1262.831,257.31424,1020.17316,257.31424
141632844.png,0,0.8481209,1109.1609,71.234024,1362.5137,71.234024,1362.5137,302.41534,1109.1609,302.41534
141632844.png,1,0.1850758,1109.2477,71.907104,1361.9625,71.907104,1361.9625,302.08524,1109.2477,302.08524
141641359.png,15,0.065571375,1085.4517,77.18591,1330.2982,77.18591,1330.2982,308.0903,1085.4517,308.0903
141641359.png,30,0.76462275,1085.4517,77.18591,1330.2982,77.18591,1330.2982,308.0903,1085.4517,308.0903
141642404.png,11,0.36029363,652.34247,0.0,1073.2252,0.0,1073.2252,407.27237,652.34247,407.27237
141642404.png,16,0.46391138,652.34247,0.0,1073.2252,0.0,1073.2252,407.27237,652.34247,407.27237
141642404.png,24,0.9348674,1197.9147,222.37071,1437.5875,222.37071,1437.5875,504.53366,1197.9147,504.53366
141649614.png,9,0.8905363,1125.543,108.503296,1383.2144,108.503296,1383.2144,333.424,1125.543,333.424
141649614.png,18,0.053399485,1125.8245,108.23475,1383.013,108.23475,1383.013,334.11188,1125.8245,334.11188
141651418.png,10,0.05237683,491.79663,296.8738,761.6946,296.8738,761.6946,544.31274,491.79663,544.31274
141651418.png,13,0.91704345,491.4218,297.77182,761.49097,297.77182,761.49097,542.96674,491.4218,542.96674
141651418.png,22,0.087146,491.79663,296.8738,761.6946,296.8738,761.6946,544.31274,491.79663,544.31274
141652850.png,21,0.9868854,410.23544,340.516,686.27484,340.516,686.27484,666.8842,410.23544,666.8842
141712587.png,5,0.06728877,343.176,293.4077,593.7112,293.4077,593.7112,541.19653,343.176,541.19653
141712587.png,12,0.81153315,343.39023,293.5966,593.4765,293.5966,593.4765,540.0667,343.39023,540.0667
141712587.png,31,0.06226406,343.176,293.4077,593.7112,293.4077,593.7112,541.19653,343.176,541.19653
141714743.png,22,0.99956554,1326.2507,509.36237,1577.3817,509.36237,1577.3817,763.5663,1326.2507,763.5663
141714743.png,22,0.7659368,735.85785,4.243469,979.26935,4.243469,979.26935,248.49649,735.85785,248.49649
141714743.png,23,0.21213609,735.24384,3.4706361,980.1297,3.4706361,980.1297,249.02628,735.24384,249.02628
141729064.png,31,0.998317,1267.2186,407.3705,1543.7716,407.3705,1543.7716,670.0513,1267.2186,670.0513
141736955.png,17,0.9959208,812.6552,142.99094,1092.4514,142.99094,1092.4514,449.3353,812.6552,449.3353
141748441.png,5,0.09059472,1498.6912,769.7298,1807.8762,769.7298,1807.8762,1047.305,1498.6912,1047.305
141748441.png,13,0.8898963,1498.6912,769.7298,1807.8762,769.7298,1807.8762,1047.305,1498.6912,1047.305
141756933.png,11,0.4472127,988.14795,527.8662,1326.6056,527.8662,1326.6056,1078.9053,988.14795,1078.9053
141756933.png,18,0.98964626,1406.6615,685.40735,1708.0819,685.40735,1708.0819,961.6803,1406.6615,961.6803
141756933.png,19,0.10630363,1407.4863,686.7929,1707.326,686.7929,1707.326,957.1842,1407.4863,957.1842
141757282.png,17,0.9880194,1112.945,0.0,1391.412,0.0,1391.412,272.1241,1112.945,272.1241
141759072.png,7,0.9882173,1162.775,101.48872,1444.2778,101.48872,1444.2778,382.28775,1162.775,382.28775
141814412.png,0,0.059110336,751.8455,135.33508,974.3618,135.33508,974.3618,365.86896,751.8455,365.86896
141814412.png,2,0.13539295,751.8455,135.33508,974.3618,135.33508,974.3618,365.86896,751.8455,365.86896
141814412.png,22,0.3465448,751.8455,135.33508,974.3618,135.33508,974.3618,365.86896,751.8455,365.86896
141814412.png,23,0.29549906,751.8455,135.33508,974.3618,135.33508,974.3618,365.86896,751.8455,365.86896
141814412.png,28,0.08811042,751.8455,135.33508,974.3618,135.33508,974.3618,365.86896,751.8455,365.86896
141818637.png,22,0.9441055,949.6825,466.73804,1167.8251,466.73804,1167.8251,733.8878,949.6825,733.8878
141818637.png,22,0.10980609,744.1896,6.8711796,968.1599,6.8711796,968.1599,265.36847,744.1896,265.36847
141818637.png,24,0.78969693,743.56384,6.2962317,968.4529,6.2962317,968.4529,267.74197,743.56384,267.74197
141818637.png,27,0.052602425,744.1896,6.8711796,968.1599,6.8711796,968.1599,265.36847,744.1896,265.36847
141818637.png,28,0.05286333,744.1896,6.8711796,968.1599,6.8711796,968.1599,265.36847,744.1896,265.36847
141825580.png,13,0.99021214,1122.4414,130.76358,1374.9158,130.76358,1374.9158,362.64328,1122.4414,362.64328
141826803.png,17,0.99422616,757.86816,82.02799,1031.2465,82.02799,1031.2465,390.42917,757.86816,390.42917
141853574.png,4,0.904468,661.1554,96.91761,910.61444,96.91761,910.61444,355.91006,661.1554,355.91006
141853574.png,28,0.064025976,662.69055,96.55279,909.9773,96.55279,909.9773,353.0068,662.69055,353.0068
141909621.png,22,0.12875839,1072.8849,0.0,1328.8928,0.0,1328.8928,232.42131,1072.8849,232.42131
141909621.png,24,0.13145722,1072.8849,0.0,1328.8928,0.0,1328.8928,232.42131,1072.8849,232.42131
141909621.png,27,0.99638534,714.3278,37.139328,953.9335,37.139328,953.9335,293.1855,714.3278,293.1855
141909621.png,30,0.63716257,1074.108,0.0,1329.1881,0.0,1329.1881,229.8992,1074.108,229.8992
141909621.png,33,0.1658944,1072.8849,0.0,1328.8928,0.0,1328.8928,232.42131,1072.8849,232.42131
141909816.png,0,0.1023672,477.5627,243.80492,701.187,243.80492,701.187,475.08112,477.5627,475.08112
141909816.png,5,0.08310188,477.5627,243.80492,701.187,243.80492,701.187,475.08112,477.5627,475.08112
141909816.png,18,0.1540655,477.5627,243.80492,701.187,243.80492,701.187,475.08112,477.5627,475.08112
141909816.png,19,0.10179302,477.5627,243.80492,701.187,243.80492,701.187,475.08112,477.5627,475.08112
141909816.png,22,0.31283268,477.5627,243.80492,701.187,243.80492,701.187,475.08112,477.5627,475.08112
141909816.png,28,0.110577874,477.5627,243.80492,701.187,243.80492,701.187,475.08112,477.5627,475.08112
141921720.png,13,0.9199091,1098.3746,82.1987,1348.221,82.1987,1348.221,313.67285,1098.3746,313.67285
141945084.png,26,0.9576767,427.09445,273.38223,691.79156,273.38223,691.79156,570.3926,427.09445,570.3926
141946645.png,5,0.8760628,1352.6099,542.38525,1650.3938,542.38525,1650.3938,809.33435,1352.6099,809.33435
141946645.png,19,0.1544642,1353.2235,544.4104,1650.2285,544.4104,1650.2285,808.64606,1353.2235,808.64606
141946645.png,24,0.8357619,808.41626,60.4549,1037.4996,60.4549,1037.4996,326.3026,808.41626,326.3026
141946645.png,27,0.14066543,808.9537,60.530506,1037.5642,60.530506,1037.5642,324.94427,808.9537,324.94427
141949508.png,5,0.05811895,1192.3481,197.75053,1455.2633,197.75053,1455.2633,431.9464,1192.3481,431.9464
141949508.png,10,0.31262732,1192.774,197.7134,1455.2388,197.7134,1455.2388,431.84467,1192.774,431.84467
141949508.png,14,0.43575338,1192.774,197.7134,1455.2388,197.7134,1455.2388,431.84467,1192.774,431.84467
141949508.png,17,0.2597088,677.78564,32.08944,1041.8258,32.08944,1041.8258,414.5281,677.78564,414.5281
141949508.png,18,0.060389273,1192.3481,197.75053,1455.2633,197.75053,1455.2633,431.9464,1192.3481,431.9464
141949508.png,31,0.07575993,1192.3481,197.75053,1455.2633,197.75053,1455.2633,431.9464,1192.3481,431.9464
141956471.png,25,0.94688576,960.5642,613.5979,1258.7567,613.5979,1258.7567,941.2645,960.5642,941.2645
142004404.png,18,0.20254436,571.0327,576.12665,848.4741,576.12665,848.4741,843.343,571.0327,843.343
142004404.png,19,0.8726477,571.50775,576.3221,848.9981,576.3221,848.9981,841.5051,571.50775,841.5051
142009848.png,21,0.9991474,1177.5847,143.00883,1458.2306,143.00883,1458.2306,449.144,1177.5847,449.144
142028277.png,18,0.06999125,1130.5317,107.48198,1390.0825,107.48198,1390.0825,343.19647,1130.5317,343.19647
142028277.png,19,0.957322,1131.2141,107.72813,1390.188,107.72813,1390.188,342.6234,1131.2141,342.6234
142033719.png,1,0.99507695,1104.6503,136.31793,1366.1428,136.31793,1366.1428,371.80865,1104.6503,371.80865
142033719.png,11,0.13172781,739.45197,0.0,1011.08185,0.0,1011.08185,385.24225,739.45197,385.24225
142033719.png,24,0.088626236,739.45197,0.0,1011.08185,0.0,1011.08185,385.24225,739.45197,385.24225
142037642.png,9,0.5827953,728.24335,49.341984,968.79407,49.341984,968.79407,270.35214,728.24335,270.35214
142037642.png,12,0.117235355,728.24335,49.341984,968.79407,49.341984,968.79407,270.35214,728.24335,270.35214
142037642.png,13,0.10905733,728.24335,49.341984,968.79407,49.341984,968.79407,270.35214,728.24335,270.35214
142038643.png,9,0.47171807,857.82947,406.21216,1122.8972,406.21216,1122.8972,649.3999,857.82947,649.3999
142038643.png,13,0.07917053,857.82947,406.21216,1122.8972,406.21216,1122.8972,649.3999,857.82947,649.3999
142038643.png,15,0.111422814,857.8443,406.12515,1122.7561,406.12515,1122.7561,650.2169,857.8443,650.2169
142038643.png,18,0.110222556,857.8443,406.12515,1122.7561,406.12515,1122.7561,650.2169,857.8443,650.2169
142038643.png,19,0.05971628,857.82947,406.21216,1122.8972,406.21216,1122.8972,649.3999,857.82947,649.3999
142038643.png,30,0.050036196,857.8443,406.12515,1122.7561,406.12515,1122.7561,650.2169,857.8443,650.2169
142038953.png,31,0.9855097,730.7015,64.843254,972.6162,64.843254,972.6162,304.77637,730.7015,304.77637
142051744.png,15,0.8705345,1090.3401,9.155084,1338.4259,9.155084,1338.4259,233.0589,1090.3401,233.0589
142051744.png,22,0.18561067,549.73083,554.77185,778.79346,554.77185,778.79346,858.92725,549.73083,858.92725
142051744.png,22,0.1601435,1089.9513,8.720684,1339.3932,8.720684,1339.3932,237.33234,1089.9513,237.33234
142051744.png,24,0.5509577,549.73083,554.77185,778.79346,554.77185,778.79346,858.92725,549.73083,858.92725
142051744.png,26,0.14981179,549.73083,554.77185,778.79346,554.77185,778.79346,858.92725,549.73083,858.92725
142052674.png,5,0.052589126,1239.63,328.06918,1516.0928,328.06918,1516.0928,582.32367,1239.63,582.32367
142052674.png,15,0.8006811,1238.88,328.2865,1516.2717,328.2865,1516.2717,581.3805,1238.88,581.3805
